1.064266066516629181e-02,6.199999999999999956e-01
1.066266566641660418e-02,8.399999999999999689e-01
1.068267066766691829e-02,8.200000000000000622e-01
1.070267566891723067e-02,1.040000000000000036e+00
1.072268067016754305e-02,1.020000000000000018e+00
1.074268567141785542e-02,1.020000000000000018e+00
1.076269067266816780e-02,1.140000000000000124e+00
1.078269567391848018e-02,1.140000000000000124e+00
1.080270067516879255e-02,1.179999999999999938e+00
1.082270567641910493e-02,1.179999999999999938e+00
1.084271067766941904e-02,1.219999999999999973e+00
1.086271567891973142e-02,1.219999999999999973e+00
1.088272068017004379e-02,1.179999999999999938e+00
1.090272568142035617e-02,1.179999999999999938e+00
1.092273068267066854e-02,1.100000000000000089e+00
1.094273568392098092e-02,1.100000000000000089e+00
1.096274068517129330e-02,1.000000000000000000e+00
1.098274568642160567e-02,7.800000000000000266e-01
1.100275068767191805e-02,7.800000000000000266e-01
1.102275568892223216e-02,7.800000000000000266e-01
1.104276069017254454e-02,5.799999999999999600e-01
1.106276569142285691e-02,3.200000000000000067e-01
1.108277069267316929e-02,3.400000000000000244e-01
1.110277569392348167e-02,1.000000000000000056e-01
1.112278069517379404e-02,1.199999999999999956e-01
1.114278569642410642e-02,-1.200781250000000078e-01
1.116279069767441880e-02,-8.007812500000000000e-02
1.118279569892473291e-02,-4.000781250000000067e-01
1.120280070017504528e-02,-4.000781250000000067e-01
1.122280570142535766e-02,-6.800781249999999778e-01
1.124281070267567004e-02,-6.600781249999999600e-01
1.126281570392598241e-02,-8.800781250000000444e-01
1.128282070517629479e-02,-8.600781250000000266e-01
1.130282570642660717e-02,-1.080078125000000000e+00
1.132283070767691954e-02,-1.040078124999999964e+00
1.134283570892723192e-02,-1.040078124999999964e+00
1.136284071017754603e-02,-1.160078125000000071e+00
1.138284571142785841e-02,-1.160078125000000071e+00
